Yaþ ,Cinsiyet,Meslek,Eðitim,Dogum Yeri,Soru1,Soru2-Facebook,Soru2-Twitter,Soru2-Ýnstagram,Soru3,Soru4,Soru5,Soru6,Soru7,Soru8,Soru9,Soru10,Soru11,Soru12,Soru13,Soru14,Soru15
25,Kadýn,Öðrenci,Üniversite,Ýstanbul,Ekonomi,8,6,6,Evet,14,85,4,2,Üzgün,4,Evet,Televizyon,6,Hayýr,7,5
26,Erkek,Asker,Üniversite,Ankara,Komedi,2,5,7,Evet,15,75,1,0,Üzgün,9,Evet,Telefon,4,Evet,10,2
23,Kadýn,Öðrenci,Üniversite,Yozgat,Komedi,3,1,8,Hayýr,16,45,2,1,Kararsýz,8,Hayýr,Telefon,2,Evet,12,2
23,Kadýn,Garson,Lise,Gümüþhane,Komedi,4,8,9,Hayýr,12,23,6,1,Mutlu,8,Evet,Tablet,5,Hayýr,4,3
24,Erkek,Memur,Üniversite,Kýrklareli,Siyaset,5,9,5,Hayýr,11,10,9,3,Mutlu,9,Evet,Telefon,6,Hayýr,8,5
25,Kadýn,Eðitmen,Üniversite,Ankara,Ekonomi,6,7,4,Hayýr,11,15,5,2,Mutlu,5,Evet,Telefon,3,Hayýr,9,1
27,Kadýn,Ev Hanýmý,Lise,Ankara,Hayat,1,8,8,Hayýr,10,48,6,5,Mutlu,7,Hayýr,Tablet,2,Evet,7,2
28,Erkek,Memur,Üniversite,Denizli,Þiddet,5,1,5,Evet,14,65,4,1,Kararsýz,7,Evet,Televizyon,4,Hayýr,8,2
25,Erkek,Öðrenci,Üniversite,Aydýn,Komedi,2,9,8,Evet,17,20,2,0,Üzgün,4,Hayýr,Telefon,5,Evet,9,3
20,Kadýn,Öðrenci,Üniversite,Mugla,Komedi,3,9,9,Evet,15,85,6,3,Üzgün,8,Hayýr,Telefon,6,Hayýr,6,5
20,Erkek,Öðrenci,Üniversite,Mugla,Siyaset,4,8,7,Hayýr,11,45,5,3,Mutlu,9,Hayýr,Telefon,2,Hayýr,7,3
21,Erkek,Öðrenci,Üniversite,Tokat,Ekonomi,6,7,7,Hayýr,11,95,5,2,Mutlu,8,Hayýr,Telefon,4,Evet,5,5
26,Erkek,Ýþletmeci,Üniversite,Hatay,Hayat,8,8,8,Evet,16,35,8,5,Mutlu,6,Evet,Telefon,3,Evet,4,1
23,Kadýn,Öðretmen,Üniversite,Hatay,Siyaset,9,9,7,Hayýr,10,74,7,3,Agresif,8,Evet,Telefon,5,Evet,8,5
24,Erkek,Öðrenci,Üniversite,Çanakkale,Þiddet,2,8,4,Hayýr,13,52,4,2,Mutlu,4,Evet,Televizyon,6,Hayýr,9,2
25,Kadýn,Öðrenci,Üniversite,Sivas,Komedi,3,1,5,Evet,12,45,5,3,Kararsýz,9,Evet,Tablet,2,Evet,7,5
